	Adjacency	Frequency
Methylibium_petroleiphilum_4	[]	1
Pseudoalteromonas_sp_2	[]	1
Oceanimonas_sp_2	[]	1
Bacillus_amyloliquefaciens_2	[]	1
Bacillus_coagulans_3	[]	1
Lactobacillus_ruminis_2	[346]	1
Lactobacillus_acidophilus_1, Lactobacillus_helveticus_4, Lactobacillus_helveticus_2, Lactobacillus_kefiranofaciens_2, Lactobacillus_mucosae_1, Lactobacillus_paracasei_2, Lactobacillus_crispatus_1, Lactobacillus_reuteri_1, Lactobacillus_plantarum_1, Lactobacillus_rhamnosus_2, Lactobacillus_amylovorus_1, Lactobacillus_sakei_1, Lactobacillus_fermentum_1, Lactobacillus_casei_2, Lactobacillus_ruminis_1	[]	1
Lactobacillus_sp_2	[348]	1
Lactobacillus_acidophilus_2, Lactobacillus_acidophilus_3, Lactobacillus_amylovorus_2	[]	1
Lactobacillus_helveticus_1, Lactobacillus_helveticus_3, Lactobacillus_kefiranofaciens_1, Lactobacillus_crispatus_2	[]	1
Tetragenococcus_halophilus_2	[]	1
Bacillus_sp_4, Aerococcus_urinae_1	[]	1
Ureaplasma_parvum_1, Ureaplasma_urealyticum_1	[]	1
uncultured_Termite_1	[]	1
Acidimicrobium_ferrooxidans_2	[]	1
Acidimicrobium_ferrooxidans_3	[]	1
Candidatus_Paracaedibacter_2	[]	1
Niabella_soli_2, Deinococcus_radiodurans_3	[]	1
Desulfohalobium_retbaense_3	[]	1
Erythrobacter_litoralis_2	[]	1
Candidatus_Phytoplasma_2, Candidatus_Phytoplasma_1, Onion_yellows_1, Aster_yellows_1	[]	1
Geobacillus_thermodenitrificans_2, Geobacillus_sp_4, Geobacillus_sp_3, Geobacillus_thermoleovorans_3, Geobacillus_thermoleovorans_4, Geobacillus_kaustophilus_4, Geobacillus_kaustophilus_3	[]	1
Desulfobulbus_propionicus_2	[]	1
Bacillus_subtilis_1, Bacillus_licheniformis_1, Geobacillus_thermodenitrificans_1, Bacillus_sp_2, Bacillus_methanolicus_1, Virgibacillus_sp_1, Geobacillus_sp_8, Geobacillus_sp_2, Geobacillus_sp_1, Geobacillus_sp_7, Geobacillus_sp_6, Bacillus_amyloliquefaciens_1, Anoxybacillus_flavithermus_1, Geobacillus_thermoleovorans_2, Bacillus_coagulans_4, Bacillus_coagulans_2, Geobacillus_thermoglucosidasius_2, Geobacillus_thermoglucosidasius_1, Geobacillus_thermoleovorans_1, Geobacillus_kaustophilus_1, Geobacillus_kaustophilus_2, Bacillus_methylotrophicus_1	[]	1
Lactobacillus_brevis_2	[345]	1
Bacillus_methanolicus_3	[346]	1
Akkermansia_muciniphila_2	[]	1
Pediococcus_claussenii_2, Lactobacillus_hokkaidonensis_2, Lactobacillus_buchneri_1, Lactobacillus_salivarius_1, Lactobacillus_gasseri_1, Lactobacillus_delbrueckii_1, Bacillus_toyonensis_2, Bacillus_toyonensis_1, Bacillus_cellulosilyticus_1, Lactobacillus_sp_1, Bacillus_anthracis_2, Bacillus_anthracis_1, Bacillus_mycoides_2, Bacillus_mycoides_1, Bacillus_weihenstephanensis_1, Bacillus_weihenstephanensis_2, Lactobacillus_johnsonii_1, Bacillus_cereus_2, Bacillus_thuringiensis_2, Bacillus_thuringiensis_1, Bacillus_cereus_1, Lactobacillus_sanfranciscensis_1, Pediococcus_pentosaceus_1, Bacillus_cytotoxicus_1, Bacillus_cytotoxicus_2, Lactobacillus_brevis_1, Bacillus_bombysepticus_2, Bacillus_bombysepticus_1, Bacillus_pseudofirmus_1	[340]	1
Lactobacillus_paracasei_1, Lactobacillus_rhamnosus_1, Lactobacillus_casei_1	[347]	1
Bacillus_coagulans_1	[348]	1
Aerococcus_urinae_2	[]	1
Listeria_welshimeri_1, Streptococcus_infantarius_1, Streptococcus_macedonicus_1, Oceanobacillus_iheyensis_1, Carnobacterium_maltaromaticum_1, Bacillus_atrophaeus_1, Enterococcus_sp_1, Staphylococcus_saprophyticus_1, Exiguobacterium_sibiricum_1, Acholeplasma_laidlawii_1, Listeria_monocytogenes_1, Streptococcus_lutetiensis_1, Staphylococcus_pseudintermedius_1, Macrococcus_caseolyticus_1, Staphylococcus_xylosus_1, Staphylococcus_haemolyticus_2, Staphylococcus_haemolyticus_1, Bacillus_lehensis_1, Bacillus_sp_1, Staphylococcus_pasteuri_1, Lysinibacillus_varians_2, Carnobacterium_sp_1, Halobacillus_halophilus_1, Streptococcus_gallolyticus_1, Listeria_ivanovii_1, Staphylococcus_aureus_1, Bacillus_selenitireducens_1, Exiguobacterium_antarcticum_1, Bacillus_halodurans_1, Streptococcus_thermophilus_1, Staphylococcus_warneri_2, Staphylococcus_lugdunensis_2, Bacillus_pumilus_1, Melissococcus_plutonius_1, Listeria_seeligeri_1, Staphylococcus_epidermidis_1, Staphylococcus_epidermidis_3, Streptococcus_salivarius_1, Terribacillus_aidingensis_1, Bacillus_clausii_1, Lysinibacillus_fusiformis_1, Enterococcus_mundtii_1, Lysinibacillus_sphaericus_2, Enterococcus_faecalis_1, Staphylococcus_hyicus_1, Staphylococcus_carnosus_2, Streptococcus_pasteurianus_1, Bacillus_megaterium_1, Amphibacillus_xylanus_1, Exiguobacterium_sp_1, Enterococcus_hirae_1, Planococcus_sp_1, Enterococcus_casseliflavus_1, Jeotgalicoccus_sp_1, Enterococcus_faecium_1	[337, 339, 341, 689]	1
Staphylococcus_warneri_1, Staphylococcus_lugdunensis_1, Staphylococcus_epidermidis_2, Tetragenococcus_halophilus_1, Staphylococcus_carnosus_1	[336]	1
Mycoplasma_mycoides_2, Mycoplasma_mycoides_1, Spiroplasma_sabaudiense_1, Spiroplasma_taiwanense_1, Mycoplasma_putrefaciens_1, Spiroplasma_culicicola_1, Mesoplasma_florum_1, Mycoplasma_leachii_1, Mycoplasma_capricolum_1, Spiroplasma_apis_1, Spiroplasma_diminutum_1, Mycoplasma_yeatsii_1	[]	1
Streptococcus_mutans_1, Streptococcus_oligofermentans_1, Streptococcus_sanguinis_1, Streptococcus_parasanguinis_1, Streptococcus_pyogenes_1, Streptococcus_pseudopneumoniae_1, Streptococcus_gordonii_1, Streptococcus_agalactiae_1, Streptococcus_oralis_1, Streptococcus_intermedius_1, Streptococcus_dysgalactiae_1, Streptococcus_constellatus_1, Lactococcus_lactis_1, Brevibacillus_brevis_1, Streptococcus_parauberis_1, Lactococcus_garvieae_1, Streptococcus_suis_1, Streptococcus_suis_2, Streptococcus_anginosus_1, Streptococcus_mitis_1, Streptococcus_sp_1, Streptococcus_iniae_1, Brevibacillus_laterosporus_3, Brevibacillus_laterosporus_1, Streptococcus_pneumoniae_2, Streptococcus_pneumoniae_1, Streptococcus_uberis_1, Streptococcus_equi_1	[336, 342]	1
Acholeplasma_palmae_1, Acholeplasma_brassicae_1	[332]	1
Mycoplasma_gallisepticum_1, Mycoplasma_genitalium_1, Mycoplasma_pneumoniae_1, Candidatus_Mycoplasma_1	[336, 342]	1
Mollicutes_bacterium_1	[339, 341]	1
Bacillus_cereus_3	[]	1
Bacillus_sp_3	[]	1
Pediococcus_pentosaceus_2	[329]	1
Pediococcus_claussenii_1	[310, 330]	1
Lactobacillus_buchneri_2, Lactobacillus_sakei_2	[333]	1
Lactobacillus_plantarum_2	[312, 334]	1
Lactobacillus_mucosae_2	[]	1
Lactobacillus_fermentum_2	[]	1
Borrelia_duttonii_1, Borrelia_turicatae_1, Borrelia_recurrentis_1, Borrelia_parkeri_1, Borrelia_crocidurae_1, Borrelia_hermsii_1	[352]	1
Borrelia_miyamotoi_1	[351]	1
Oenococcus_kitaharae_1, Oenococcus_oeni_2	[]	1
Mycoplasma_parvum_1	[]	1
Mycoplasma_suis_1, Mycoplasma_ovis_1, Mycoplasma_wenyonii_1	[]	1
Faecalitalea_cylindroides_1	[]	1
Salinibacter_ruber_3	[]	1
Frankia_alni_3, Frankia_symbiont_3, Frankia_sp_3	[]	1
Actinobaculum_schaalii_3	[]	1
Thermodesulfobacterium_geofontis_1, Thermodesulfobacterium_commune_3	[]	1
Rubrobacter_radiotolerans_2, Rubrobacter_xylanophilus_1	[]	1
Desulfohalobium_retbaense_1	[]	1
Gemmatimonadetes_bacterium_2, Gemmatimonas_aurantiaca_2	[]	1
Desulfobacca_acetoxidans_3	[]	1
Corynebacterium_pseudotuberculosis_1, Corynebacterium_vitaeruminis_2, Adlercreutzia_equolifaciens_3, Eggerthella_sp_1, Cryptobacterium_curtum_3, Corynebacterium_kutscheri_1, Corynebacterium_ulcerans_1, Corynebacterium_diphtheriae_2, Coriobacterium_glomerans_3	[388]	1
Aminobacterium_colombiense_1, Anaerobaculum_mobile_1	[385]	1
Desulfobacca_acetoxidans_1	[368]	1
Thermodesulfatator_indicus_3	[367]	1
Acidaminococcus_intestini_1	[]	1
Bacteriovorax_marinus_2	[]	1
Gloeobacter_violaceus_2, Gloeobacter_kilaueensis_3	[]	1
Rhodothermus_marinus_1	[]	1
Stackebrandtia_nassauensis_1	[]	1
Rubrobacter_radiotolerans_3, Rubrobacter_xylanophilus_3	[]	1
Olsenella_uli_1	[]	1
Streptomyces_glaucescens_1, Streptomyces_lydicus_3, Streptomyces_lydicus_4, Streptomyces_fulvissimus_2, Streptomyces_griseus_3, Streptomyces_cattleya_2, Streptomyces_venezuelae_2, Streptomyces_pratensis_3, Streptomyces_violaceusniger_3, Streptomyces_albus_2, Saccharothrix_espanaensis_2, Streptomyces_rapamycinicus_2, Streptomyces_avermitilis_2, Streptomyces_hygroscopicus_1, Streptomyces_cyaneogriseus_2, Streptomyces_scabiei_3, Actinosynnema_mirum_2, Streptomyces_collinus_1, Streptomyces_collinus_2, Streptomyces_davawensis_4, Streptomyces_davawensis_3, Streptomyces_albulus_1, Streptomyces_vietnamensis_2, Kitasatospora_setae_2, Pseudonocardia_dioxanivorans_1, Streptomyces_sp_2, Streptosporangium_roseum_1, Streptomyces_lividans_3, Streptomyces_nodosus_1, Kutzneria_albida_2	[]	1
Desulfarculus_baarsii_1, Coriobacterium_glomerans_1	[]	1
Thermovirga_lienii_1	[]	1
Verrucosispora_maris_1, Thermobispora_bispora_1, Micromonospora_aurantiaca_1, Micromonospora_sp_2, Salinispora_arenicola_1, Salinispora_tropica_1	[]	1
Nocardiopsis_dassonvillei_1, Thermobifida_fusca_2, Saccharopolyspora_erythraea_2, Nocardiopsis_alba_2, Acidothermus_cellulolyticus_3	[]	1
Slackia_heliotrinireducens_1	[]	1
Niabella_soli_3, Chitinophaga_pinensis_1	[]	1
Syntrophobacter_fumaroxidans_1	[]	1
Novosphingobium_pentaromativorans_1, Sphingobium_sp_3, Sphingobium_japonicum_3, Novosphingobium_sp_2, Sphingopyxis_sp_1, Sphingopyxis_alaskensis_2, Sphingobium_chlorophenolicum_1, Novosphingobium_aromaticivorans_2	[]	1
Fretibacterium_fastidiosum_3	[366]	1
Hirschia_baltica_2	[]	1
Thermosediminibacter_oceani_3	[]	1
Propionibacterium_propionicum_2	[365]	1
Granulicella_mallensis_2, Terriglobus_roseus_2, Granulicella_tundricola_2, Terriglobus_saanensis_1	[]	1
Desulfococcus_oleovorans_3	[391]	1
Desulfobacca_acetoxidans_2	[390]	1
Desulfurivibrio_alkaliphilus_3	[]	1
Leuconostoc_sp_1, Weissella_ceti_1, Weissella_koreensis_1, Leuconostoc_carnosum_1, Leuconostoc_kimchii_1, Leuconostoc_gelidum_1, Leuconostoc_citreum_1	[]	1
Paenibacillus_larvae_3, Thermobacillus_composti_1, Paenibacillus_beijingensis_1, Paenibacillus_sp_9, Paenibacillus_sp_7, Paenibacillus_sp_6, Paenibacillus_mucilaginosus_3	[577]	1
Myxococcus_fulvus_5	[396]	1
Myxococcus_stipitatus_3	[395]	1
Candidatus_Koribacter_2, Acidobacterium_capsulatum_1	[]	1
Desulfomonile_tiedjei_3	[]	1
Slackia_heliotrinireducens_3	[]	1
Syntrophobacter_fumaroxidans_3, Desulfarculus_baarsii_2	[]	1
Thermodesulfatator_indicus_2	[]	1
Synechococcus_sp_15, Prochlorococcus_sp_4, Prochlorococcus_marinus_8, Prochlorococcus_marinus_9	[972]	1
Anabaena_sp_3	[]	1
Kyrpidia_tusciae_2	[]	1
Chamaesiphon_minutus_2	[]	1
Megasphaera_elsdenii_3	[]	1
Selenomonas_ruminantium_3	[]	1
Treponema_succinifaciens_2	[]	1
Fibrella_aestuarina_5, Spirosoma_linguale_1, Spirosoma_radiotolerans_1	[]	1
Niastella_koreensis_2	[]	1
Runella_slithyformis_2	[]	1
Shewanella_pealeana_2, Shewanella_denitrificans_2, Shewanella_halifaxensis_1, Shewanella_piezotolerans_2	[]	1
Shewanella_sediminis_1, Shewanella_violacea_2, Shewanella_woodyi_2	[]	1
Corynebacterium_jeikeium_2, Corynebacterium_halotolerans_3, Corynebacterium_imitans_3, Corynebacterium_marinum_3, Corynebacterium_atypicum_3, Corynebacterium_kutscheri_3, Corynebacterium_maris_3, Corynebacterium_urealyticum_2, Corynebacterium_urealyticum_4, Corynebacterium_efficiens_3, Corynebacterium_diphtheriae_4, Corynebacterium_diphtheriae_3	[425]	1
Corynebacterium_argentoratense_1	[]	1
Oleispira_antarctica_1	[]	1
Corynebacterium_casei_3, Corynebacterium_callunae_3, Arthrobacter_arilaitensis_1	[]	1
Corynebacterium_jeikeium_1	[]	1
Corynebacterium_glyciniphilum_2, Corynebacterium_variabile_1, Corynebacterium_resistens_3, Corynebacterium_falsenii_1, Corynebacterium_terpenotabidum_1	[]	1
Corynebacterium_vitaeruminis_3	[]	1
Corynebacterium_pseudotuberculosis_3, Corynebacterium_ureicelerivorans_3, Corynebacterium_singulare_3, Corynebacterium_aurimucosum_3, Corynebacterium_humireducens_3, Corynebacterium_argentoratense_3, Corynebacterium_ulcerans_3, Corynebacterium_falsenii_2, Corynebacterium_camporealensis_3	[]	1
Arcanobacterium_haemolyticum_1	[]	1
Arcanobacterium_haemolyticum_3	[]	1
Corynebacterium_glutamicum_3	[]	1
Corynebacterium_doosanense_3	[414]	1
Candidatus_Evansia_1	[]	1
Planctomyces_limnophilus_2	[]	1
Bacillus_methanolicus_2	[]	1
Mycoplasma_haemofelis_1, Mycoplasma_haemocanis_1	[]	1
Peptoclostridium_difficile_2	[]	1
Erysipelothrix_rhusiopathiae_1	[432]	1
Prevotella_sp_3	[431]	1
Porphyromonas_asaccharolytica_2, Porphyromonadaceae_bacterium_3, Porphyromonas_gingivalis_2, Parabacteroides_distasonis_1	[]	1
Tannerella_forsythia_3	[]	1
Sorangium_cellulosum_1	[]	1
Aerococcus_urinae_3	[]	1
Selenomonas_ruminantium_1	[]	1
Caldisericum_exile_2	[]	1
Syntrophus_aciditrophicus_3	[]	1
Sorangium_cellulosum_6	[]	1
Spirochaeta_smaragdinae_2	[]	1
Spirochaeta_thermophila_1	[]	1
Treponema_caldaria_2	[]	1
Treponema_denticola_1, Treponema_putidum_1, Treponema_sp_2, Treponema_pedis_3	[]	1
Sphingobacterium_sp_2, Solitalea_canadensis_3	[]	1
Candidatus_Amoebophilus_1	[]	1
Runella_slithyformis_1	[]	1
Elizabethkingia_anophelis_1, Elizabethkingia_sp_1	[]	1
Candidatus_Sulcia_2, Candidatus_Sulcia_3, Candidatus_Sulcia_1	[1213]	1
Ruminococcus_champanellensis_1	[]	1
Haliscomenobacter_hydrossis_2	[517]	1
Chloracidobacterium_thermophilum_1	[518]	1
Candidatus_Saccharimonas_2	[]	1
Ruminococcus_bromii_1	[520]	1
Peptoniphilus_sp_2	[457]	1
Mahella_australiensis_1	[]	1
Peptoniphilus_sp_3	[455]	1
Stanieria_cyanosphaera_1	[]	1
Oscillatoria_nigro-viridis_4, Arthrospira_platensis_3, Crinalium_epipsammum_3, Arthrospira_sp_2	[]	1
Synechococcus_sp_14	[]	1
Desulfovibrio_gigas_3	[]	1
Desulfovibrio_magneticus_3, Desulfovibrio_vulgaris_4	[]	1
Candidatus_Atelocyanobacterium_1	[465]	1
Geobacter_lovleyi_1	[]	1
Nodularia_spumigena_3, Bacillus_subtilis_4, Stanieria_cyanosphaera_2, Coriobacteriaceae_bacterium_2, Trichodesmium_erythraeum_2, Anabaena_sp_2, Pleurocapsa_sp_3, Microcoleus_sp_2, Cyanothece_sp_4, Chroococcidiopsis_thermalis_3, Nostoc_sp_4, Anabaena_cylindrica_4, Microcystis_aeruginosa_1, Selenomonas_ruminantium_2, Anabaena_variabilis_3, Oscillatoria_nigro-viridis_3, Cylindrospermum_stagnale_2, Arthrospira_platensis_2, Acaryochloris_marina_3, Synechococcus_sp_13, Crinalium_epipsammum_1, Calothrix_sp_2, Calothrix_sp_4, Synechococcus_elongatus_3, Arthrospira_sp_3, cyanobacterium_endosymbiont_1, Gloeocapsa_sp_1, Cyanobacterium_aponinum_3, Eggerthella_lenta_1, Nostoc_punctiforme_2, Oscillatoria_acuminata_1, Geitlerinema_sp_3, Synechocystis_sp_3, Leptolyngbya_sp_2, Rivularia_sp_4	[463]	1
Methylibium_petroleiphilum_6	[]	1
Pelobacter_propionicus_2	[]	1
Geobacter_uraniireducens_1, Geobacter_daltonii_1, Pelobacter_carbinolicus_3	[]	1
Thermanaerovibrio_acidaminovorans_1	[476]	1
Candidatus_Desulforudis_3	[]	1
Carboxydothermus_hydrogenoformans_3, Halomonas_sp_3, Halomonas_campaniensis_2	[472]	1
Desulfotomaculum_acetoxidans_3	[471]	1
Synechococcus_sp_17	[474]	1
Cyanothece_sp_1, Dactylococcopsis_salina_2, Halothece_sp_2	[473]	1
Cyanothece_sp_6	[]	1
Halothiobacillus_neapolitanus_2	[469]	1
Arthrobacter_chlorophenolicus_6	[]	1
Gloeobacter_violaceus_3	[]	1
Arthrobacter_sp_2, Rothia_mucilaginosa_3, Kocuria_rhizophila_3, Arthrobacter_chlorophenolicus_2, Rothia_dentocariosa_1, Caenorhabditis_remanei_11	[524]	1
Catenulispora_acidiphila_2	[]	1
Ammonifex_degensii_3	[482]	1
Caldanaerobacter_subterraneus_3	[481, 483]	1
Thermoanaerobacter_sp_3, Thermoanaerobacter_italicus_3, Thermoanaerobacter_mathranii_3, Thermoanaerobacter_pseudethanolicus_2, Thermoanaerobacter_kivui_3, Thermoanaerobacter_brockii_2, Thermoanaerobacter_wiegelii_3	[482]	1
Prevotella_melaninogenica_1	[]	1
Prevotella_intermedia_3	[]	1
Prevotella_sp_1, Prevotella_dentalis_2, Prevotella_ruminicola_2	[]	1
Dyadobacter_fermentans_2	[]	1
Candidatus_Cloacimonas_2	[]	1
Maribacter_sp_2	[]	1
Candidatus_Amoebophilus_2	[]	1
Chamaesiphon_minutus_1	[]	1
Flexistipes_sinusarabici_1	[]	1
Cyanothece_sp_5	[]	1
Bacillus_subtilis_3, Sphingobacterium_sp_3, Arthrobacter_sp_7, Thermosynechococcus_sp_2, Gloeobacter_violaceus_1, Microcoleus_sp_4, Cyanothece_sp_7, Cyanothece_sp_9, Synechocystis_sp_4, Synechocystis_sp_1, Microcystis_aeruginosa_3, Synechococcus_sp_3, Synechococcus_sp_6, Synechococcus_sp_9, Gloeobacter_kilaueensis_1, Synechococcus_sp_11, Synechococcus_elongatus_2, Synechococcus_elongatus_4, Arthrobacter_aurescens_2, Prochlorococcus_marinus_4, Leptolyngbya_sp_3, Cyanobacterium_aponinum_2, Thermosynechococcus_elongatus_1, Arthrobacter_phenanthrenivorans_2, Cyanobium_gracile_2	[526]	1
Nodularia_spumigena_2, Niabella_soli_1, Anabaena_sp_1, Pleurocapsa_sp_2, Cyanothece_sp_2, Chroococcidiopsis_thermalis_2, Nostoc_sp_1, Anabaena_cylindrica_2, Anabaena_variabilis_2, Cylindrospermum_stagnale_1, Calothrix_sp_3, Calothrix_sp_6, cyanobacterium_endosymbiont_3, Gloeocapsa_sp_3, Nostoc_punctiforme_5, Oscillatoria_acuminata_3, Geitlerinema_sp_2, Rivularia_sp_3	[]	1
Acaryochloris_marina_2	[]	1
Dactylococcopsis_salina_1, Halothece_sp_1	[]	1
Desulfovibrio_desulfuricans_4, Desulfovibrio_piezophilus_3, Desulfovibrio_vulgaris_3, Desulfovibrio_alaskensis_1	[]	1
Nakamurella_multipartita_2, Microbacterium_testaceum_3, Kocuria_rhizophila_2, Rathayibacter_toxicus_3, Planctomyces_brasiliensis_1	[527]	1
Desulfomicrobium_baculatum_3, Desulfovibrio_africanus_3, Desulfovibrio_aespoeensis_1, Desulfovibrio_desulfuricans_2, Desulfovibrio_salexigens_1, Desulfurivibrio_alkaliphilus_2, Desulfovibrio_hydrothermalis_4, Desulfovibrio_hydrothermalis_1	[]	1
Lawsonia_intracellularis_2	[]	1
Thermomonospora_curvata_2	[]	1
Turneriella_parva_2	[528]	1
Thermincola_potens_2, Desulfotomaculum_gibsoniae_3, Desulfotomaculum_kuznetsovii_1, Pelotomaculum_thermopropionicum_3	[]	1
Caldicellulosiruptor_hydrothermalis_2, Caldicellulosiruptor_owensensis_3	[]	1
Gordonia_polyisoprenivorans_1, Nocardia_nova_1, Amycolatopsis_japonica_1, Gordonia_sp_1, Amycolatopsis_mediterranei_2, Amycolatopsis_orientalis_3, Beutenbergia_cavernae_1, Rhodococcus_pyridinivorans_1, Amycolatopsis_methanolica_1, Rhodococcus_erythropolis_1, Rhodococcus_equi_1, Gordonia_bronchialis_1	[508]	1
Cellulomonas_fimi_1	[]	1
Leadbetterella_byssophila_1	[506]	1
Thermosynechococcus_sp_1, Synechococcus_sp_8, Thermosynechococcus_elongatus_2	[]	1
Leptospira_borgpetersenii_2, Synechococcus_sp_12, Leptospira_interrogans_1	[]	1
Treponema_brennaborense_2	[]	1
Pseudanabaena_sp_3	[]	1
Leptospira_biflexa_1	[]	1
Denitrovibrio_acetiphilus_1	[]	1
Tsukamurella_paurometabola_1, Amycolatopsis_lurida_2	[]	1
Pseudanabaena_sp_2	[]	1
Zobellia_galactanivorans_1	[451]	1
Muricauda_ruestringensis_2	[452, 521]	1
Cellulophaga_algicola_3, Siansivirga_zeaxanthinifaciens_2, Nonlabens_marinus_1, Cellulophaga_baltica_3	[]	1
Aequorivita_sublithincola_2	[454]	1
Capnocytophaga_canimorsus_2, Capnocytophaga_ochracea_2	[518]	1
Brachyspira_pilosicoli_1, Brachyspira_hyodysenteriae_1, Brachyspira_murdochii_1, Brachyspira_intermedia_1	[]	1
Muricauda_lutaonensis_2	[]	1
Draconibacterium_orientale_1	[479]	1
Draconibacterium_orientale_3	[]	1
Robiginitalea_biformata_3	[494]	1
Candidatus_Cloacimonas_3	[499]	1
Flavobacteriaceae_bacterium_1	[503]	1
Zunongwangia_profunda_1	[]	1
Geobacillus_thermodenitrificans_3, Geobacillus_sp_5, Geobacillus_thermoleovorans_5, Geobacillus_kaustophilus_5	[]	1
Thermincola_potens_1, Candidatus_Desulforudis_2, Desulfotomaculum_carboxydivorans_1, Desulfotomaculum_kuznetsovii_3, Ammonifex_degensii_2, Pelotomaculum_thermopropionicum_2	[]	1
Desulfatibacillum_alkenivorans_2, Thermacetogenium_phaeum_1	[]	1
Desulfovibrio_alaskensis_3	[]	1
Desulfovibrio_desulfuricans_6	[]	1
Desulfobacula_toluolica_1, Desulfobacterium_autotrophicum_3, Desulfovibrio_vulgaris_2, Desulfovibrio_vulgaris_5	[]	1
Selenomonas_sputigena_2	[]	1
Oenococcus_kitaharae_2	[]	1
Oenococcus_oeni_1	[]	1
Desulfovibrio_africanus_2	[]	1
Desulfovibrio_gigas_1	[]	1
Moorella_thermoacetica_1	[]	1
Caldicellulosiruptor_saccharolyticus_3, Caldicellulosiruptor_bescii_3, Planctomyces_limnophilus_3, Caldicellulosiruptor_lactoaceticus_2, Caldicellulosiruptor_obsidiansis_3, Syntrophomonas_wolfei_2, Caldicellulosiruptor_kronotskyensis_1, Caldicellulosiruptor_kristjanssonii_3, Leuconostoc_mesenteroides_1	[]	1
Paenibacillus_stellifer_1, Paenibacillus_durus_1, Paenibacillus_graminis_1, Paenibacillus_sp_8, Paenibacillus_sp_1, Caenorhabditis_brenneri_19, Paenibacillus_polymyxa_1, Paenibacillus_polymyxa_2, Paenibacillus_terrae_1, Paenibacillus_sabinae_1, Paenibacillus_borealis_1, Paenibacillus_mucilaginosus_1, Paenibacillus_odorifer_1	[577]	1
Syntrophothermus_lipocalidus_1	[]	1
Gloeobacter_kilaueensis_2	[]	1
Lactobacillus_gasseri_2, Lactobacillus_johnsonii_2	[]	1
Fimbriimonas_ginsengisoli_3	[]	1
Desulfohalobium_retbaense_2	[549]	1
Desulfotomaculum_ruminis_1	[548]	1
Cryptobacterium_curtum_2	[]	1
Desulfomicrobium_baculatum_2, Desulfovibrio_magneticus_1, Desulfovibrio_aespoeensis_2, Desulfovibrio_desulfuricans_3, Desulfovibrio_salexigens_2, Desulfovibrio_piezophilus_1, Desulfovibrio_hydrothermalis_2	[]	1
Leuconostoc_citreum_2	[]	1
Fibrobacter_succinogenes_2	[]	1
Corallococcus_coralloides_4	[]	1
Owenweeksia_hongkongensis_1, Odoribacter_splanchnicus_2	[]	1
Tannerella_forsythia_1	[558]	1
Bacteroides_helcogenes_3, Bacteroides_thetaiotaomicron_2	[]	1
Porphyromonas_asaccharolytica_3, Parabacteroides_distasonis_3	[556]	1
Porphyromonadaceae_bacterium_1	[]	1
Paludibacter_propionicigenes_2	[]	1
Saprospira_grandis_2	[]	1
Candidatus_Mycoplasma_2	[]	1
Mycoplasma_penetrans_1	[]	1
Robiginitalea_biformata_2	[]	1
Prevotella_denticola_1, Prevotella_melaninogenica_2	[]	1
Prevotella_intermedia_1	[]	1
Nocardia_farcinica_3	[]	1
Microcoleus_sp_1, Nostoc_sp_3, Nostoc_punctiforme_3	[]	1
Oscillatoria_nigro-viridis_1	[]	1
Calothrix_sp_5	[]	1
Nostoc_sp_5, Anabaena_cylindrica_1	[]	1
Oscillatoria_acuminata_2	[]	1
Brevibacillus_brevis_2, Brevibacillus_laterosporus_2	[]	1
Synechococcus_sp_16	[]	1
Alicyclobacillus_acidocaldarius_1	[]	1
Clostridium_sp_3, Clostridium_cellulolyticum_3	[]	1
Paenibacillus_larvae_2	[394, 543]	1
Flexibacter_litoralis_1	[]	1
Draconibacterium_orientale_2	[]	1
Treponema_succinifaciens_3	[]	1
Treponema_denticola_3, Treponema_putidum_2, Treponema_paraluiscuniculi_2, Treponema_pallidum_2, Treponema_pedis_2	[1246]	1
Treponema_brennaborense_1	[]	1
Treponema_sp_1	[]	1
Treponema_caldaria_3	[]	1
Treponema_succinifaciens_1	[]	1
Gluconobacter_oxydans_3	[592]	1
Niastella_koreensis_4	[]	1
Treponema_brennaborense_3	[]	1
Azorhizobium_caulinodans_3	[]	1
Polymorphum_gilvum_3	[]	1
Treponema_denticola_2, Treponema_putidum_3, Treponema_sp_3, Treponema_pedis_1	[]	1
Komagataeibacter_medellinensis_2, Acetobacter_pasteurianus_3, Gluconacetobacter_diazotrophicus_2, Granulibacter_bethesdensis_2, Komagataeibacter_xylinus_3	[586]	1
Sphaerochaeta_coccoides_3	[]	1
Gynuella_sunshinyii_1	[]	1
Octadecabacter_antarcticus_2, Octadecabacter_arcticus_1	[]	1
Thermaerobacter_marianensis_2	[]	1
Coraliomargarita_akajimensis_2	[]	1
Bifidobacterium_asteroides_3, Bifidobacterium_coryneforme_3, Bifidobacterium_longum_2, Bifidobacterium_indicum_3, Bifidobacterium_breve_1, Bifidobacterium_thermophilum_2, Bifidobacterium_bifidum_4, Bifidobacterium_bifidum_3	[]	1
Bifidobacterium_breve_4	[]	1
Paracoccus_aminophilus_2	[]	1
Paracoccus_denitrificans_1, Rhodobacter_sphaeroides_2	[]	1
Rhodobacter_capsulatus_2	[]	1
Methylacidiphilum_fumariolicum_1, Methylacidiphilum_infernorum_3	[]	1
Cardinium_endosymbiont_2	[]	1
Arthrobacter_arilaitensis_2	[]	1
